event_id,category_id,updated_at,created_at
1,10
1,13
2,13
2,8
2,1
3,13
3,3
4,13
4,3
5,3
5,13
6,3
6,13
6,8
7,3
7,8
7,10
8,3
8,14
8,12
8,13
9,14
9,13
10,13
10,7
10,1
11,13
11,8
11,3
12,1
12,13
13,13
14,13
14,3
15,1
15,13
15,8
16,3
16,4
17,13
17,8
17,11
18,3
18,13
19,13
19,3
19,1
20,13
20,3
20,1
21,14
21,5
22,13
22,1
23,5
23,13
24,10
25,3
25,13
25,8
26,13
26,3
27,11
27,13
27,14
28,13
28,6
29,10
29,1
30,10
30,14
30,1
31,10
31,13
32,10
32,13
32,5
33,10
33,13
33,5
34,13
34,6
34,5
35,14
35,10
35,11
35,5
36,13
36,1
37,13
37,6
37,5
38,4
38,10
38,5
38,13
38,11
39,10
39,13
40,13
40,2
40,10
40,8
41,13
41,11
42,10
42,13
43,1
43,13
44,14
44,5
44,11
44,13
45,10
45,13
46,13
46,1
47,13
48,13
48,7
49,13
50,1
50,10
50,13
51,5
51,13
52,13
52,1
53,13
53,12
54,13
54,8
55,3
55,8
